Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
4936,0.000566920710551,1.95069819462e-07,0.445119056592,0.00024449162994,2.86883486257e-05,0.500265602669,0.0537750414866,1.69005119181e-11,3.4760896848e-09,6.8965565641e-14
4937,0.994879766504,0.000306789943073,0.002480733126,3.25173287051e-05,2.12221570568e-06,0.00218199422387,2.36504165358e-06,0.000113709263344,1.84565076248e-09,5.08279131018e-10
4938,0.999680793548,1.55076166861e-05,0.000275615713054,8.82568298044e-11,6.48712249292e-06,6.88315276004e-07,6.70625355208e-08,2.08405309111e-05,2.98803387051e-12,1.4044600213e-13
4939,0.721280381372,1.8047161228e-07,0.0114791834869,7.05114889009e-06,6.93062971081e-08,0.265629959023,0.00132081348316,0.000282361683626,9.83877512367e-12,1.44294330343e-11
4940,1.0,1.25918981403e-15,1.21203690835e-37,3.32886388456e-34,7.68851041814e-39,3.17382172456e-48,8.66302279351e-26,2.63204835161e-21,9.55637301167e-62,8.33978516303e-28
4941,0.0378400866971,2.84939177544e-08,5.55895521585e-10,0.0899094737628,0.000929447694924,0.8713157838,5.1715476744e-06,6.89719225357e-10,3.53431247813e-09,3.22363588795e-09
4942,0.0869360327743,1.0602766675e-06,1.80218958795e-06,0.000351524531702,8.48022453143e-11,0.000456999732427,0.912252543062,3.73487480492e-08,4.26799338316e-14,1.85983986414e-14
4943,6.41742844756e-12,0.144252215025,0.855747092228,1.06721448404e-12,1.06362605071e-15,6.82542651062e-07,1.01771176819e-08,1.67855289165e-11,3.04813076775e-12,3.51796250197e-20
4944,0.999902169197,7.04884793511e-05,2.54640505584e-21,2.73423228913e-05,5.25122785317e-23,4.20389215913e-28,4.22214810061e-13,1.25596863389e-15,4.55653150648e-22,2.35044368852e-18
4945,0.00614525603888,4.25010931138e-08,2.14192432993e-07,0.441835102918,5.17792113287e-08,0.536780817208,0.0152137765852,2.46023219003e-05,1.89151810668e-14,1.36455510275e-07
4946,0.999994003301,1.64229570604e-07,6.04131954348e-18,9.33632342328e-13,9.33137976877e-14,1.1737058627e-14,5.83196710917e-06,5.01086341351e-10,5.01242884406e-17,2.27128657086e-13
4947,0.22151267169,5.30927852204e-06,0.00105853724036,0.0342003366386,0.000387750030825,0.0606448858561,0.682164004236,2.64989176081e-05,6.09745041539e-09,1.42211264001e-11
4948,0.536544784372,5.8714942177e-06,0.00191238964931,5.89675759778e-05,3.48791839768e-05,9.90827660737e-05,0.459958298234,3.11309766198e-07,6.0547343286e-19,0.00138541541511
4949,0.161716456985,3.54416998995e-14,0.70667341906,3.09941725429e-17,6.10249705937e-11,0.130422312316,0.001187811577,7.13737481274e-15,5.61707752699e-20,1.00240366846e-14
4950,0.998446819783,4.85863152112e-06,0.000968295473703,2.53382068832e-06,2.20904439489e-05,0.000531940093002,1.68474374465e-05,6.61431701893e-06,2.52883254014e-14,5.43631078333e-16
4951,0.0401179407779,6.74850534981e-07,0.935930437516,0.00291408337607,5.8338124019e-13,0.0106034528048,0.0104334106736,1.04674138467e-18,3.57247167108e-17,2.86628196815e-27
4952,0.99519733225,1.75477809682e-12,0.00479904374076,3.62297351722e-06,5.21177264384e-21,1.01183411785e-14,9.94875284081e-10,3.83826158134e-11,1.62141010437e-30,9.47257754589e-13
4953,0.985516618913,0.00284807477715,3.98585412281e-06,1.86928741119e-09,9.75837138649e-07,2.09917991174e-07,0.0116301275339,5.29716716062e-09,3.01438893025e-20,3.08009040087e-15
4954,0.99999982225,1.24212536027e-08,1.75452337013e-09,2.55778059949e-15,2.59477547977e-11,1.61032962482e-07,1.08610188779e-09,1.42715426494e-09,1.52138473777e-12,1.77221690723e-13
4955,0.0382764991383,0.878586458452,0.0281671474304,0.00119887029472,9.2004337136e-09,0.0505126848904,0.00325833058061,1.16794575459e-11,1.86309719684e-12,5.1334160008e-18
4956,0.000202570564173,4.61285339905e-06,0.00257824049435,0.342858952577,1.30198732957e-07,0.090293274279,0.563983339132,7.87340862082e-05,4.00111092482e-11,1.45775259372e-07
4957,0.960978684015,4.74966888144e-11,1.73637816521e-05,3.27482386728e-08,2.03745728091e-06,1.63865113464e-05,7.87906535366e-17,0.000452898001113,0.0385325974328,4.86673651186e-12
4958,0.999990726539,4.70690482144e-11,4.64352461127e-10,3.56731409763e-09,4.83664721982e-10,4.6815159365e-08,3.23596218202e-08,9.18951035556e-06,5.83175814067e-19,2.13412268016e-10
4959,0.999989974286,6.2346988032e-08,4.86944483137e-11,1.80749949282e-07,8.44592735996e-18,4.30036330586e-09,9.77826766412e-06,2.39285936507e-15,2.03634897308e-26,3.89006060336e-14
4960,0.15026436239,5.34890794276e-09,0.673997077558,3.36987990184e-05,0.000114933941575,0.172895152786,0.00269000936335,4.75978190082e-06,1.16121238926e-12,3.00668959619e-11
4961,0.00350417566357,4.98844170357e-11,7.61420378892e-06,0.0449859822688,1.18111903134e-06,0.950360414174,0.00114057796187,5.38240411053e-08,7.32257602619e-10,3.13787083443e-12
4962,0.896848511898,0.0887798841036,0.00422956148822,0.00984114561265,2.91429232935e-08,0.000296404002611,3.74082325183e-06,6.81990879767e-10,7.22243665292e-07,2.66749893864e-12
4963,6.38922288521e-14,0.991890661224,1.28292751853e-16,1.41168480239e-11,9.11039984927e-23,0.00810933876231,2.29490049247e-17,3.24458639292e-26,3.02427870166e-32,1.7571922658e-40
4964,0.599389931605,0.391028739974,0.0091581706682,0.000423022833413,4.05402732411e-14,1.33552834491e-07,4.61422823756e-13,1.36629385317e-09,6.60134686547e-25,1.31320399993e-13
4965,0.991772640594,1.74094813094e-05,4.0451701704e-05,0.000374927490692,2.91584222733e-07,2.15257841303e-05,0.00595267990993,0.00108796745397,1.56656984539e-16,0.000732106000381
4966,0.99999646951,3.52947378338e-06,6.18592560161e-13,1.38014282637e-14,8.36073560943e-14,7.26570913683e-12,2.42619247181e-11,9.83564533075e-10,8.70969196627e-21,2.11764134197e-16
4967,0.49528075307,9.93918202405e-07,0.120189158207,1.03568983792e-05,5.80529154005e-09,0.384453793439,6.4932744044e-05,5.62339658035e-09,2.9477282898e-10,6.77369433231e-14
4968,0.549503089494,9.30362176584e-07,2.9645789914e-05,0.00141156986316,2.98000271559e-06,0.448449131376,0.000262715247057,0.000339937178714,1.72016975791e-17,6.86907896801e-10
4969,0.000258095246775,8.9918859398e-05,0.998657591924,0.000151388733494,6.79750727401e-09,0.000840184848275,2.78895794782e-06,1.12743915723e-08,1.33522424738e-08,6.04950422034e-12
4970,0.0151737234629,0.889925461225,0.00760093932352,0.0201230514026,1.12167884731e-05,0.0543282203599,0.0128373864156,1.02184224789e-09,1.42604992404e-20,1.81658748993e-14
4971,5.61076952255e-09,2.26030763687e-14,0.0971795425324,1.23117137676e-10,7.62003722638e-12,0.902820447129,4.59681150138e-09,1.23260105873e-13,1.99556366798e-15,1.24997369008e-19
4972,0.99999288911,3.9833932738e-07,6.5042128712e-16,1.36554617057e-07,3.22327188535e-15,5.17527907173e-06,4.81516619167e-09,1.39590133828e-06,6.49686559804e-15,6.86775976572e-14
4973,0.999344367016,5.43575394971e-08,1.66561051174e-08,5.44882310036e-06,2.70545881427e-06,1.29689054882e-06,0.00064592477804,1.84450807734e-07,4.78977614713e-14,1.56891140092e-09
4974,0.829711457556,8.2354366094e-06,0.000348282165636,0.00420205208147,3.02721321126e-07,0.0314525698597,0.134276815578,2.84591251072e-07,5.56466785732e-12,4.44371285079e-12
4975,0.996999084535,0.000217369718859,8.40095638921e-10,0.000270651262459,8.57656591834e-09,0.000794727283101,0.00165702736416,6.11304134469e-05,2.48125466854e-15,6.47753232011e-12
4976,1.69405758222e-07,2.31293044933e-07,0.999989417683,9.80023790051e-11,1.4467100584e-19,9.89885802008e-06,2.80706345633e-07,3.59764586052e-15,1.95630123036e-09,2.09334414898e-21
4977,0.998965292016,5.46307675584e-05,0.000965980121758,5.27705311219e-07,1.24953216971e-07,1.20335370983e-05,8.99178502365e-09,1.40190700234e-06,2.89406834311e-18,2.13138665502e-13
4978,0.999710070977,0.000186593359269,1.17736507799e-08,1.72817582438e-09,6.00357808503e-10,6.32955445181e-09,0.000103043166369,2.72063298004e-07,6.53337689415e-14,2.74641598791e-12
4979,0.299904834199,0.000171446916338,0.282605550901,0.000777272082068,0.000116292073186,0.408284024196,0.00803807738736,0.000102495331189,3.10828110027e-10,6.60266065325e-09
4980,0.805117127965,0.00115770276951,0.0598545297413,0.000162336916684,3.01415299116e-09,1.03927322554e-05,0.133697905881,9.7906637287e-10,5.07575074564e-15,5.76796790775e-13
4981,0.0383482820077,2.50850556382e-06,0.0149922641134,0.00492031719744,3.15499406391e-08,0.938605125542,0.00309191251397,3.95582727884e-05,2.90379036582e-16,2.97160893583e-10
4982,0.00225188663212,0.176586029429,0.816101630717,1.54091479697e-08,5.57949818911e-06,4.50843906324e-06,0.00501675115199,3.35987230358e-05,7.23375574247e-14,2.35187135655e-14
4983,1.00895797517e-06,6.10314409643e-10,0.00273622697428,3.95891417655e-08,6.85170542919e-09,0.997252665084,1.00515561851e-05,3.75878705755e-10,1.38748060173e-13,2.3326064563e-13
4984,9.39066438966e-06,2.89829165537e-10,5.51986935427e-06,2.0285586858e-09,2.25082339298e-11,0.999983366362,1.72071801781e-06,3.83409251262e-11,3.28674308175e-14,6.487358048e-12
4985,0.996615030032,5.94309116315e-06,0.00324130262993,1.14196839646e-08,1.95764114949e-05,3.42384135103e-05,4.47312587091e-07,8.3450663475e-05,1.47280418898e-16,2.6472125738e-11
4986,0.158381361634,1.77852050499e-09,0.46858475381,1.54023119064e-07,8.70060455774e-07,0.00237273543079,0.370660123236,6.13435303769e-13,6.1941370633e-19,2.65391145207e-11
4987,0.999975676946,1.61380998215e-11,2.26582999957e-08,1.97323285202e-15,2.42977638025e-05,1.9490754335e-13,7.58519243735e-10,1.03926387902e-15,1.14552945911e-25,1.85688535378e-09
4988,0.929639377083,3.36170679898e-07,4.1908667841e-08,0.0703155211089,2.05277636859e-11,7.89360403492e-09,4.42843005436e-05,4.31507392195e-07,1.28324338604e-14,7.12021948746e-12
4989,0.897887569712,5.63523611448e-07,0.014339317734,3.28230828169e-05,2.68114169297e-09,1.62955725759e-05,0.0877232868267,1.36622566049e-07,2.68278063622e-18,4.24433968921e-09
4990,0.00972713238027,2.2367334782e-08,0.013723947254,4.19802341005e-06,2.16911468152e-06,0.966391612259,4.56693802192e-06,0.00927687505751,0.000869476488756,1.17046784924e-10
4991,0.000106162673322,1.87565291186e-08,2.93893193556e-08,0.209838746691,7.58301055526e-09,0.015712188634,0.774342634989,3.27609747946e-08,3.82024358834e-11,1.78485501635e-07
4992,0.801914562439,0.000257917467412,1.57991711268e-07,1.68276033217e-05,2.53825831798e-11,8.09957385533e-06,0.197496525937,3.15032099633e-07,0.000305593842727,8.73206934458e-11
4993,0.00500879683153,9.13665250331e-07,0.00478447662323,2.82611102324e-05,3.48031875794e-07,0.990101452651,7.54598698624e-05,2.91080299093e-07,1.35215662849e-10,1.99231460773e-12
4994,0.953878676769,0.00283921588878,0.0432253195947,1.98543166399e-07,7.19527236776e-07,5.58468077859e-05,2.24540125192e-08,4.14952814548e-10,7.50695007975e-15,1.62602466909e-16
4995,1.11610533587e-07,0.999999888381,2.65719551284e-15,1.76657560571e-15,1.50715146067e-28,4.20977772773e-22,8.41752081043e-12,4.91303950133e-22,5.47583634835e-17,9.03546796137e-29
4996,0.341454960484,2.67813440253e-07,0.0120789324675,4.62207722666e-05,1.68210741831e-07,0.639770867698,0.00592551329625,0.000723063863473,1.87722139173e-11,5.37557767438e-09
4997,4.23239726496e-06,8.30834731526e-10,1.31003706885e-08,0.984432806249,2.18722953694e-22,0.0155629087705,3.86520573568e-08,1.01655425783e-20,6.83708291587e-29,7.10392923022e-24
4998,0.00242490430053,7.54346616549e-08,2.90109878517e-06,0.012573471943,1.51203304016e-08,0.00195614102286,0.982982174099,6.03147785711e-05,7.51190910618e-13,2.20138851023e-09
4999,0.999983040725,8.9394659268e-06,1.07222241378e-08,1.76272712929e-06,2.2865869973e-06,3.08706547287e-06,5.74654654275e-09,8.53506719292e-07,8.38675400794e-21,1.34541401007e-08
5000,2.09670638466e-16,7.25564529853e-09,0.99999999239,1.32630511246e-21,6.36996773809e-26,3.53981001536e-10,7.73000960418e-23,1.87761883711e-39,2.58619706216e-26,1.62183583242e-38
5001,0.999997248348,3.00680143172e-07,3.7324150777e-08,8.63909904318e-11,4.79285919015e-08,1.10571771458e-14,1.75205902443e-06,6.10540705383e-07,6.19343361335e-26,3.03308277448e-09
5002,0.0103816193398,9.62949346397e-09,0.0272970521804,2.32735146679e-05,2.08005574761e-05,0.918106585002,0.0441606770593,5.32409360084e-06,3.06815488403e-15,4.65862278272e-06
5003,0.00514524726584,8.82591988338e-05,1.94227733111e-06,0.0117567864282,1.36821355419e-08,0.983004607539,9.03182893231e-07,2.24039876987e-06,1.41286907441e-11,1.25159520262e-11
5004,4.02591291773e-21,1.28301132272e-09,0.999999994541,2.26095304416e-30,3.87873116137e-19,9.80852298546e-14,4.17634813043e-09,2.73360216401e-30,7.6303470888e-50,3.27991861088e-50
5005,0.943817666796,2.05442821595e-06,1.60030370498e-08,0.0228902059459,9.06212346803e-06,0.0326844984159,0.000511322982211,8.51732903584e-05,2.20298056399e-20,1.52887700307e-11
5006,0.924011695056,2.11815348011e-08,0.0126545612999,0.00446411769371,0.000100126824956,0.0561613398423,0.000437658603567,0.0021413418647,2.19606402482e-06,2.69415698058e-05
5007,0.102106111357,1.2499310233e-05,0.00152146579943,0.0234677426357,1.2294863109e-06,0.864141614716,0.00665867148493,0.00209065645032,8.62660105269e-09,1.33508987771e-10
5008,0.00034534230707,6.24433063084e-12,0.00402901691899,4.16078490293e-09,2.32886776357e-08,0.989412773763,0.00621276189312,7.60227132754e-08,1.58584174596e-12,1.63811626348e-09
5009,0.995203059641,1.10739157934e-06,0.00465283489194,1.70217128961e-09,8.55930285432e-09,3.90705912312e-07,0.000142062486529,5.22690765753e-07,3.78089824644e-16,1.19310052703e-08
5010,5.76961703893e-06,8.6883951924e-14,1.61927575727e-08,3.50507250079e-07,0.000331091561595,0.999661725168,8.73897180557e-07,4.95602343941e-11,1.72975297104e-07,3.08627667004e-11
5011,3.43486963549e-07,1.75193444796e-10,1.45411791672e-07,2.41272702424e-09,1.79814290735e-09,0.999999503128,3.57894889671e-09,1.98387616954e-14,1.37901116386e-14,7.8264615621e-12
5012,0.421682772865,1.87712316599e-08,0.000643110186811,0.00257377315691,7.87944413493e-07,0.489261338853,0.0858379283795,2.69836371761e-07,8.4411443405e-14,5.92814540088e-12
5013,8.61526978289e-08,2.06880704873e-13,0.017793605632,5.30044646785e-12,6.89616809578e-10,0.982204469232,4.81705379534e-09,1.05762229164e-10,1.83336510186e-06,1.75928999454e-14
5014,0.999984179016,1.55877071038e-05,1.52633213495e-09,4.52023817758e-12,2.85593682644e-10,1.77655005602e-16,1.23114745315e-09,2.30222380235e-07,5.3965965945e-23,7.2971874799e-12
5015,0.999963672388,3.51472162681e-05,1.06431676915e-06,8.01975249359e-08,1.11709975044e-11,8.34941017228e-09,2.7477882345e-08,4.01175752999e-11,4.01682083478e-23,2.37434724149e-12
5016,6.49337566188e-12,2.36649624825e-08,0.999999976301,2.46610125817e-11,3.91739523896e-24,2.71513515326e-12,1.05621908821e-15,4.35733272311e-19,1.73481145884e-14,7.21530645515e-22
5017,0.00945903795882,6.0760356055e-05,0.812756739065,0.0186530970303,6.67370143622e-05,0.152656407346,0.00634720702194,1.42069824142e-08,2.56098669623e-17,4.48942738642e-14
5018,0.0101298882688,6.00774863761e-06,0.195701944899,0.00265351142373,6.15916539331e-12,0.791508393729,2.53923316731e-07,4.97697546254e-13,6.78094273195e-20,4.05350312902e-18
5019,1.27132380611e-06,9.45761884177e-06,0.996379052702,1.14748220769e-07,2.61215393277e-14,0.00354518848222,6.49151250746e-05,8.19527020481e-17,1.04794773682e-13,4.77643862858e-24
5020,0.000460037552804,1.11534011284e-08,0.867759408536,4.3614411614e-06,6.53161322857e-06,0.131762002965,7.33008963365e-06,2.290792039e-09,3.14349907316e-07,7.27628872233e-12
5021,0.0428344374481,2.69259325722e-06,0.917759607757,3.08519284223e-06,7.81122089046e-11,4.28943402046e-05,0.0393571349608,1.47559789999e-07,6.50979479595e-11,4.60181110079e-12
5022,0.99767409333,3.88569056772e-05,0.00213736630276,1.23587732842e-07,1.56845884239e-06,0.0001460084859,1.77424209255e-06,2.07845514099e-07,9.88910125729e-11,7.42774227796e-10
5023,8.65954172353e-10,2.4629735708e-07,0.998967135965,2.96864045882e-12,1.20452371934e-12,0.00103259917717,1.76904404067e-08,1.20895103235e-18,1.73953828264e-16,2.50840791902e-24
5024,0.0307075853222,0.575273538695,0.0340120786227,0.304550969987,4.32219414834e-05,0.0255085384092,0.0299040661568,4.48784780302e-10,3.75406017487e-10,4.10599758068e-11
5025,0.893669254836,0.000225523459814,4.59842350575e-15,0.078265977078,1.93736317142e-07,1.95143917135e-07,0.0276462633807,0.000190733226158,4.77037987811e-15,1.85913931425e-06
5026,0.140925459533,2.12115169683e-08,0.00165691495202,0.00394111708942,0.0320101943111,0.0317873547838,0.770455867887,0.0186296192787,1.95651656965e-11,0.000593450934074
5027,0.999998069664,1.01581678329e-08,2.28285628534e-19,1.57776588577e-09,1.82279275927e-10,8.78072932945e-12,1.91817730295e-06,8.85081484406e-12,6.49342599222e-25,2.23037559318e-10
5028,0.000220191514634,0.66350820001,1.57413944977e-11,0.335851651801,2.41341395686e-13,0.000419956286545,1.21546023943e-12,3.70604469575e-10,1.70145935041e-23,1.5185740028e-15
5029,7.24097622891e-12,2.92728910271e-14,0.999999989542,3.38804218955e-11,6.66706108427e-15,1.03650965541e-08,5.13303830066e-11,2.11141144553e-15,3.04746837593e-13,1.81749708945e-22
5030,0.999390105184,4.97974031377e-07,0.000136027663078,4.58245781837e-12,2.87565831155e-08,1.25708502479e-08,0.000463829306143,9.49739118766e-06,1.67566496991e-16,1.14950100162e-09
5031,0.998840603831,4.10278144711e-05,0.00109665223724,6.95065298471e-07,3.63383993776e-06,1.66413037862e-05,1.71047705019e-07,1.69502545504e-07,4.41161917993e-21,4.0535752084e-07
5032,0.999999542063,4.39779924501e-09,1.11532933432e-13,1.85167950981e-10,2.53645835705e-16,2.95560240628e-16,2.75865428097e-07,2.87559797696e-08,9.43173763145e-17,1.48732598285e-07
5033,0.000292848677952,2.28706788947e-10,0.0106736574205,1.16170104184e-05,2.78952325524e-09,0.988474807795,0.000547052697351,1.15777341693e-10,4.60743786978e-10,1.28039597608e-08
5034,0.000261310003245,4.11869662019e-05,9.58896235951e-07,0.000121268820901,3.1486743634e-13,0.000148934437816,0.999426340875,1.17684019851e-17,1.27942820496e-18,4.94975915387e-24
5035,0.999401760707,6.34319170175e-06,1.88706627312e-10,0.000560356076518,5.83621301141e-11,2.40360648271e-05,6.24858832818e-06,1.25506517513e-06,3.66772134062e-11,2.3184192814e-11
5036,0.999970454596,4.5959742854e-07,9.35596065071e-08,5.20490166375e-08,1.06436639675e-07,1.13333426058e-06,1.22422942202e-05,1.31129689983e-05,2.88436862194e-17,2.34516336039e-06
5037,0.999999525501,4.17117186967e-07,1.64400325871e-16,3.66245202709e-15,1.9110068153e-13,6.46908781765e-15,1.73231619176e-08,3.26095859512e-08,3.70216027801e-30,7.44898744545e-09
5038,0.995958859046,0.00403660570017,6.81247150136e-15,6.99251137192e-12,3.86439802236e-13,3.78190111315e-11,6.78904363502e-09,4.52841953001e-06,4.01962810685e-25,3.89732247703e-15
5039,0.999885698273,0.000114301645157,1.68139212049e-15,5.25130595517e-15,2.56048630319e-15,2.32550307027e-13,1.14589013536e-12,8.05989191049e-11,7.11229732059e-19,1.19200839369e-15
5040,0.784879499254,5.80557154072e-06,4.43135073811e-05,5.80415529652e-05,1.41314580941e-10,0.000155633260716,0.214851512423,5.1873313896e-06,5.76278017839e-10,6.38172762441e-09
5041,1.24453990323e-09,1.29369698668e-14,1.77503535696e-05,7.65577931578e-08,6.16106492341e-14,0.999981738129,4.33715054106e-07,1.10393348376e-16,1.42253843856e-20,9.82724892448e-20
